30000
3.5 , 1619, 11735
1.25 , 1619, 20380
67.25 , 1619, 1619
10.75 , 1620, 6947
0.5 , 1620, 8591
7.25 , 1620, 19002
28.5 , 1620, 1620
2.75 , 1621, 3166
8.75 , 1621, 14157
21.5 , 1621, 1621
5 , 1622, 17750
5 , 1622, 22201
1.25 , 1622, 7517
5.75 , 1622, 1835
8.5 , 1622, 9267
11 , 1622, 28424
7.5 , 1622, 4344
54 , 1622, 1622
9.75 , 1623, 18700
4.75 , 1623, 5103
11.5 , 1623, 25649
0.5 , 1623, 81
4.75 , 1623, 23250
3.25 , 1623, 9861
5.5 , 1623, 17680
5 , 1623, 9662
11.25 , 1623, 27253
4.25 , 1623, 24229
10.25 , 1623, 14039
80.75 , 1623, 1623
7.25 , 1624, 25961
11.75 , 1624, 335
7.75 , 1624, 13365
3 , 1624, 7563
1.25 , 1624, 19889
1.25 , 1624, 7825
11.5 , 1624, 26827
0.75 , 1624, 10827
9.25 , 1624, 28394
63.75 , 1624, 1624
5.75 , 1625, 19091
15.75 , 1625, 1625
4 , 1626, 21173
4 , 1626, 5421
3 , 1626, 25429
11.5 , 1626, 12928
9.25 , 1626, 9589
5 , 1626, 11943
46.75 , 1626, 1626
1.25 , 1627, 1032
6.25 , 1627, 476
2.75 , 1627, 9330
20.25 , 1627, 1627
2.75 , 1628, 22072
12.75 , 1628, 1628
7.75 , 1629, 19737
4 , 1629, 25065
2 , 1629, 710
11.25 , 1629, 3941
1 , 1629, 24480
36 , 1629, 1629
7.5 , 1630, 25103
2.5 , 1630, 14251
20 , 1630, 1630
2.5 , 1631, 26680
11.25 , 1631, 12317
23.75 , 1631, 1631
4.25 , 1632, 1287
4.25 , 1632, 19745
5.5 , 1632, 28604
8.5 , 1632, 26368
11.75 , 1632, 16225
7.25 , 1632, 26188
51.5 , 1632, 1632
8 , 1633, 15490
0.25 , 1633, 4191
7.25 , 1633, 26447
6.75 , 1633, 724
8.25 , 1633, 799
7.75 , 1633, 26227
1 , 1633, 26376
9.75 , 1633, 20611
3 , 1633, 15532
1.25 , 1633, 11291
0.5 , 1633, 8533
9.75 , 1633, 14825
73.5 , 1633, 1633
10 , 1634, 23877
11 , 1634, 5975
31 , 1634, 1634
2 , 1635, 9543
9.25 , 1635, 11451
7.25 , 1635, 6794
9.5 , 1635, 19406
6.5 , 1635, 1919
2.5 , 1635, 4704
4.5 , 1635, 16929
1.75 , 1635, 25930
53.25 , 1635, 1635
11.75 , 1636, 2725
10.25 , 1636, 6051
32 , 1636, 1636
6.25 , 1637, 8242
7 , 1637, 4663
0.5 , 1637, 1234
12.25 , 1637, 3892
3 , 1637, 185
39 , 1637, 1637
6 , 1638, 15911
10.5 , 1638, 15334
8.5 , 1638, 25639
2 , 1638, 2760
10.5 , 1638, 19536
8.5 , 1638, 5682
7 , 1638, 7284
63 , 1638, 1638
0.75 , 1639, 3346
5.5 , 1639, 25100
12.25 , 1639, 16911
1.5 , 1639, 27509
10.25 , 1639, 9329
3.75 , 1639, 16729
10.25 , 1639, 6757
2.5 , 1639, 21611
5.5 , 1639, 15441
2.75 , 1639, 13143
65 , 1639, 1639
2.25 , 1640, 23141
10.75 , 1640, 23800
7.25 , 1640, 115
30.25 , 1640, 1640
11.25 , 1641, 716
9.75 , 1641, 27648
7.5 , 1641, 20390
6.5 , 1641, 10395
2.25 , 1641, 1699
4.75 , 1641, 18029
12 , 1641, 3679
64 , 1641, 1641
4.75 , 1642, 24338
6.25 , 1642, 15465
3.25 , 1642, 23719
5.75 , 1642, 29940
7.25 , 1642, 14116
12.25 , 1642, 29391
8 , 1642, 7148
4.75 , 1642, 19351
62.25 , 1642, 1642
0.25 , 1643, 13219
1 , 1643, 1067
6.25 , 1643, 1296
10.5 , 1643, 18784
28 , 1643, 1643
7.5 , 1644, 23907
11.25 , 1644, 8438
8.75 , 1644, 5352
1.25 , 1644, 9931
6.25 , 1644, 27068
3.75 , 1644, 10831
7.75 , 1644, 24303
6.25 , 1644, 16440
6.75 , 1644, 28939
11.75 , 1644, 7287
7.75 , 1644, 24485
89 , 1644, 1644
6.5 , 1645, 18538
2 , 1645, 13617
9.5 , 1645, 2387
4.25 , 1645, 283
0.75 , 1645, 2825
6.5 , 1645, 739
4.5 , 1645, 8941
3 , 1645, 28328
47 , 1645, 1645
0.75 , 1646, 16160
1.75 , 1646, 25112
8 , 1646, 22003
2.25 , 1646, 870
5.75 , 1646, 27039
2.25 , 1646, 894
6.25 , 1646, 29751
7.75 , 1646, 18614
5.75 , 1646, 20442
0.25 , 1646, 9413
50.75 , 1646, 1646
7 , 1647, 28461
5.5 , 1647, 1208
3 , 1647, 1240
11.25 , 1647, 18770
11 , 1647, 8816
9.5 , 1647, 22740
4.75 , 1647, 17862
62 , 1647, 1647
0.5 , 1648, 27085
1.5 , 1648, 11837
8.5 , 1648, 28724
5.75 , 1648, 2194
7.25 , 1648, 24756
3.5 , 1648, 25079
37 , 1648, 1648
7.25 , 1649, 15943
3.75 , 1649, 16976
0.5 , 1649, 9734
12 , 1649, 13985
9.5 , 1649, 19776
7.75 , 1649, 24519
50.75 , 1649, 1649
5.25 , 1650, 9673
1 , 1650, 22887
3.25 , 1650, 7316
19.5 , 1650, 1650
4 , 1651, 3365
2.5 , 1651, 5359
10.5 , 1651, 27230
4.5 , 1651, 2411
3.25 , 1651, 19787
6.5 , 1651, 11489
9.25 , 1651, 12838
5.25 , 1651, 6416
0.25 , 1651, 24733
9 , 1651, 1176
2.75 , 1651, 26330
67.75 , 1651, 1651
4 , 1652, 27053
6.75 , 1652, 26143
20.75 , 1652, 1652
0.25 , 1653, 9658
8 , 1653, 18194
18.25 , 1653, 1653
12.25 , 1654, 19365
6.5 , 1654, 16869
2.5 , 1654, 21604
4.75 , 1654, 3954
11.5 , 1654, 903
10 , 1654, 12427
5.5 , 1654, 21271
2.5 , 1654, 16267
9.75 , 1654, 24041
6.75 , 1654, 49
10.5 , 1654, 8696
11.75 , 1654, 8623
104.25 , 1654, 1654
4.5 , 1655, 10530
0.75 , 1655, 26365
10 , 1655, 2386
1.25 , 1655, 10611
3.5 , 1655, 7086
11 , 1655, 27031
9 , 1655, 13329
8 , 1655, 25140
4.75 , 1655, 27835
62.75 , 1655, 1655
12 , 1656, 20908
10.5 , 1656, 23111
11.75 , 1656, 28046
5 , 1656, 15326
6.5 , 1656, 13419
9.5 , 1656, 1659
8 , 1656, 4582
73.25 , 1656, 1656
12 , 1657, 5006
10.75 , 1657, 2315
11.75 , 1657, 10773
7.5 , 1657, 22754
52 , 1657, 1657
2.25 , 1658, 1656
4.5 , 1658, 20291
7.25 , 1658, 25603
8.25 , 1658, 15851
12 , 1658, 7146
5.25 , 1658, 17872
2.75 , 1658, 2535
2.25 , 1658, 27826
11 , 1658, 28280
3.75 , 1658, 12531
69.25 , 1658, 1658
1.25 , 1659, 2106
2 , 1659, 14649
0.5 , 1659, 24944
7 , 1659, 26516
5.5 , 1659, 12038
2.25 , 1659, 27155
3.25 , 1659, 20601
8.5 , 1659, 774
7 , 1659, 19774
3 , 1659, 15664
50.25 , 1659, 1659
5.75 , 1660, 2776
4 , 1660, 21452
5 , 1660, 5373
1.5 , 1660, 18974
26.25 , 1660, 1660
8 , 1661, 11632
6.5 , 1661, 19366
12.25 , 1661, 14109
9.25 , 1661, 13036
1.5 , 1661, 18261
3.25 , 1661, 28351
50.75 , 1661, 1661
9.25 , 1662, 18308
4.75 , 1662, 22799
7.75 , 1662, 12071
4.5 , 1662, 25690
36.25 , 1662, 1662
2.25 , 1663, 15583
5.25 , 1663, 15720
8.25 , 1663, 17859
25.75 , 1663, 1663
7 , 1664, 13624
4.5 , 1664, 3835
7 , 1664, 1850
8.25 , 1664, 25995
6.5 , 1664, 20415
6.25 , 1664, 26732
6.75 , 1664, 18093
8.25 , 1664, 14561
5.25 , 1664, 4727
3.75 , 1664, 1288
73.5 , 1664, 1664
3.5 , 1665, 18252
4.5 , 1665, 8367
4.75 , 1665, 26255
7.25 , 1665, 8298
6.5 , 1665, 29320
11 , 1665, 10978
0.75 , 1665, 27225
3.25 , 1665, 29808
51.5 , 1665, 1665
11 , 1666, 16947
3.25 , 1666, 6379
1.5 , 1666, 11209
9 , 1666, 18366
2 , 1666, 17157
3.75 , 1666, 269
7.5 , 1666, 29434
48 , 1666, 1666
3.75 , 1667, 3129
3 , 1667, 10011
0.75 , 1667, 16081
3.25 , 1667, 7338
2.75 , 1667, 3468
1.5 , 1667, 26739
10.25 , 1667, 1848
35.25 , 1667, 1667
2.25 , 1668, 28792
12 , 1668, 7501
0.25 , 1668, 12716
24.5 , 1668, 1668
5.5 , 1669, 2583
6 , 1669, 1200
6 , 1669, 28254
11.25 , 1669, 28945
3 , 1669, 20526
9 , 1669, 14335
8 , 1669, 4866
58.75 , 1669, 1669
3 , 1670, 1405
6.75 , 1670, 10065
9.75 , 1670, 8187
10.5 , 1670, 12937
10.5 , 1670, 15699
9.75 , 1670, 24332
60.25 , 1670, 1670
1 , 1671, 1744
3.25 , 1671, 28024
14.25 , 1671, 1671
7.5 , 1672, 2726
0.5 , 1672, 27436
18 , 1672, 1672
12.25 , 1673, 15294
2.75 , 1673, 12808
9.75 , 1673, 4000
2.75 , 1673, 5491
3.5 , 1673, 13206
10 , 1673, 24739
10 , 1673, 7438
10.5 , 1673, 2585
5 , 1673, 1041
7.5 , 1673, 16490
11.75 , 1673, 16402
5.25 , 1673, 13381
101 , 1673, 1673
7 , 1674, 28217
8 , 1674, 17330
1.5 , 1674, 10912
8.75 , 1674, 27288
5.5 , 1674, 23309
0.5 , 1674, 7298
8.75 , 1674, 27650
7 , 1674, 27554
7.25 , 1674, 20450
0.5 , 1674, 8471
12 , 1674, 1060
6.25 , 1674, 10859
83 , 1674, 1674
11.25 , 1675, 21740
21.25 , 1675, 1675
10.25 , 1676, 96
3.75 , 1676, 1545
2 , 1676, 27372
9.25 , 1676, 27385
6.25 , 1676, 18050
41.5 , 1676, 1676
2.75 , 1677, 11364
6.75 , 1677, 11923
7.25 , 1677, 23527
7.25 , 1677, 25197
2.75 , 1677, 15080
4.25 , 1677, 497
9.25 , 1677, 15577
8.25 , 1677, 25119
58.5 , 1677, 1677
6.25 , 1678, 8825
9.25 , 1678, 4658
7 , 1678, 26901
8 , 1678, 18477
8 , 1678, 1283
1 , 1678, 27868
12.25 , 1678, 20771
61.75 , 1678, 1678
10.5 , 1679, 827
10 , 1679, 7895
10 , 1679, 2790
11.5 , 1679, 24565
12 , 1679, 26321
9.5 , 1679, 6441
73.5 , 1679, 1679
11 , 1680, 7225
2.5 , 1680, 11712
9.25 , 1680, 2218
11.25 , 1680, 1139
3 , 1680, 5987
2.75 , 1680, 28288
0.5 , 1680, 27943
50.25 , 1680, 1680
0.5 , 1681, 1280
10.25 , 1681, 25621
2.75 , 1681, 28788
6.5 , 1681, 26090
0.25 , 1681, 20129
2.25 , 1681, 5541
9.25 , 1681, 10910
8.25 , 1681, 10299
10.75 , 1681, 15147
60.75 , 1681, 1681
12.25 , 1682, 13709
12.25 , 1682, 23364
10.75 , 1682, 5527
12.25 , 1682, 28918
1.5 , 1682, 7658
5.5 , 1682, 13938
64.5 , 1682, 1682
1 , 1683, 21340
8.25 , 1683, 6496
2 , 1683, 25598
2.75 , 1683, 9333
4.25 , 1683, 2078
11.75 , 1683, 10056
40 , 1683, 1683
1 , 1684, 21166
5.5 , 1684, 4193
5 , 1684, 26645
8.5 , 1684, 11667
8.75 , 1684, 29957
4.25 , 1684, 18061
1.5 , 1684, 29629
5.5 , 1684, 17835
0.5 , 1684, 12463
10.25 , 1684, 25362
8.75 , 1684, 28212
69.5 , 1684, 1684
5 , 1685, 1531
10.25 , 1685, 28799
5.75 , 1685, 20559
10 , 1685, 1487
6.75 , 1685, 2165
0.75 , 1685, 24297
7.25 , 1685, 21863
3 , 1685, 19398
3 , 1685, 268
5.25 , 1685, 12425
4.5 , 1685, 13506
6 , 1685, 18100
77.5 , 1685, 1685
12 , 1686, 25657
11.25 , 1686, 2410
33.25 , 1686, 1686
5.5 , 1687, 23176
12 , 1687, 5400
3.75 , 1687, 7546
31.25 , 1687, 1687
1.25 , 1688, 12672
2 , 1688, 6953
0.5 , 1688, 8150
8.25 , 1688, 21967
8.25 , 1688, 1551
8.5 , 1688, 472
9.25 , 1688, 23734
2.25 , 1688, 19004
8.5 , 1688, 25089
58.75 , 1688, 1688
5.5 , 1689, 12043
1.25 , 1689, 8419
9.25 , 1689, 12874
10.5 , 1689, 23188
5 , 1689, 18173
6.75 , 1689, 878
0.5 , 1689, 13957
10.25 , 1689, 29417
7.75 , 1689, 28716
66.75 , 1689, 1689
11.75 , 1690, 20425
5.25 , 1690, 463
7 , 1690, 3222
1 , 1690, 25052
11.75 , 1690, 2125
8.25 , 1690, 8651
7.5 , 1690, 10069
1 , 1690, 657
1.25 , 1690, 900
64.75 , 1690, 1690
11.25 , 1691, 6531
10.75 , 1691, 15235
6.5 , 1691, 5785
38.5 , 1691, 1691
0.25 , 1692, 22687
5.5 , 1692, 11203
9.25 , 1692, 9378
11 , 1692, 2384
1.75 , 1692, 2274
11 , 1692, 18622
7 , 1692, 16524
8.25 , 1692, 13664
7.25 , 1692, 20087
3.5 , 1692, 14761
1.25 , 1692, 25926
2 , 1692, 12807
78 , 1692, 1692
8 , 1693, 9585
8.5 , 1693, 10326
10.25 , 1693, 1323
4.75 , 1693, 2727
3.5 , 1693, 10033
4.25 , 1693, 16192
9.25 , 1693, 6933
58.5 , 1693, 1693
4.5 , 1694, 14820
9.25 , 1694, 20604
11.25 , 1694, 292
35 , 1694, 1694
11.25 , 1695, 15316
12 , 1695, 1765
8.75 , 1695, 29353
10 , 1695, 6449
8.5 , 1695, 15860
10 , 1695, 28377
10.25 , 1695, 28179
8.75 , 1695, 7140
0.5 , 1695, 27620
90 , 1695, 1695
9.75 , 1696, 10548
3.75 , 1696, 10618
12 , 1696, 19621
35.5 , 1696, 1696
2 , 1697, 22456
4 , 1697, 27458
7.5 , 1697, 6687
5.75 , 1697, 3001
5.5 , 1697, 11493
5.5 , 1697, 19724
5.75 , 1697, 12615
1.5 , 1697, 13706
47.5 , 1697, 1697
7.25 , 1698, 5152
1.5 , 1698, 28158
11.75 , 1698, 17081
4.5 , 1698, 15654
9.5 , 1698, 8675
44.5 , 1698, 1698
8.5 , 1699, 22374
3.75 , 1699, 1555
22.25 , 1699, 1699
3 , 1700, 22206
11 , 1700, 21742
6.75 , 1700, 28410
9 , 1700, 26422
0.25 , 1700, 12840
9 , 1700, 9411
6 , 1700, 1055
55 , 1700, 1700
9 , 1701, 2277
3.25 , 1701, 17758
12.25 , 1701, 8232
2.25 , 1701, 11363
6.25 , 1701, 2553
10.25 , 1701, 9981
8 , 1701, 7081
61.25 , 1701, 1701
4.75 , 1702, 21012
1.25 , 1702, 15328
7.75 , 1702, 919
9.5 , 1702, 28691
10 , 1702, 1398
2 , 1702, 19049
4.75 , 1702, 25122
50 , 1702, 1702
5.25 , 1703, 18683
12 , 1703, 16193
1.75 , 1703, 9770
6.5 , 1703, 6807
4 , 1703, 821
39.5 , 1703, 1703
6.75 , 1704, 5233
4.25 , 1704, 8459
7 , 1704, 1107
10.25 , 1704, 7005
7 , 1704, 11429
8.75 , 1704, 23032
8.75 , 1704, 22185
10.5 , 1704, 11346
6 , 1704, 27312
1.75 , 1704, 17250
12.25 , 1704, 22670
7.5 , 1704, 2181
100.75 , 1704, 1704
5.25 , 1705, 25675
7.5 , 1705, 14783
8.75 , 1705, 9625
3.75 , 1705, 28017
10 , 1705, 24752
2 , 1705, 11865
7.75 , 1705, 4044
6 , 1705, 19912
61 , 1705, 1705
10.75 , 1706, 2384
8.25 , 1706, 19829
2.5 , 1706, 25324
9.75 , 1706, 28726
9.75 , 1706, 20265
2.75 , 1706, 22142
10.25 , 1706, 20968
4.75 , 1706, 17443
3.25 , 1706, 2645
11.25 , 1706, 29541
2 , 1706, 13122
7.75 , 1706, 6445
93 , 1706, 1706
0.75 , 1707, 27009
7.5 , 1707, 2402
0.25 , 1707, 12689
18.5 , 1707, 1707
1 , 1708, 21409
4.5 , 1708, 126
2.25 , 1708, 8030
0.5 , 1708, 19458
18.25 , 1708, 1708
2 , 1709, 28934
7.75 , 1709, 26096
5.75 , 1709, 13975
6.25 , 1709, 9938
8 , 1709, 23698
6.75 , 1709, 11217
6.25 , 1709, 6912
5.5 , 1709, 11222
58.25 , 1709, 1709
3.25 , 1710, 5043
1.5 , 1710, 10223
12 , 1710, 9678
11.25 , 1710, 1476
9 , 1710, 6792
8.75 , 1710, 3178
5.25 , 1710, 3884
4.75 , 1710, 17200
8.5 , 1710, 3340
74.25 , 1710, 1710
8.75 , 1711, 27007
10 , 1711, 24461
1.25 , 1711, 25733
11 , 1711, 8193
7 , 1711, 23787
6 , 1711, 593
3.25 , 1711, 22711
5 , 1711, 20837
6.5 , 1711, 6934
7.25 , 1711, 23357
76 , 1711, 1711
4 , 1712, 19458
2.75 , 1712, 22541
7 , 1712, 16616
1.25 , 1712, 805
9.25 , 1712, 17625
9 , 1712, 26824
4.25 , 1712, 29672
0.25 , 1712, 8246
9.5 , 1712, 3817
57.25 , 1712, 1712
11.25 , 1713, 23946
7 , 1713, 15481
11.5 , 1713, 23267
3.75 , 1713, 23359
11 , 1713, 23746
7.25 , 1713, 18801
61.75 , 1713, 1713
3.25 , 1714, 21939
4.5 , 1714, 17817
9.75 , 1714, 27952
6.5 , 1714, 19609
5.75 , 1714, 28098
11 , 1714, 6380
12.25 , 1714, 24169
9.5 , 1714, 10032
4.25 , 1714, 19262
10.25 , 1714, 25569
87 , 1714, 1714
10.25 , 1715, 343
2.5 , 1715, 26216
6.75 , 1715, 16875
1.75 , 1715, 23892
2.75 , 1715, 12470
1.5 , 1715, 4071
10.25 , 1715, 415
45.75 , 1715, 1715
5 , 1716, 6356
12 , 1716, 10649
4.75 , 1716, 15943
9.25 , 1716, 5831
10.25 , 1716, 2854
11.25 , 1716, 13283
5.5 , 1716, 3478
6.25 , 1716, 15072
10.25 , 1716, 24258
11.75 , 1716, 6862
7.75 , 1716, 22488
104 , 1716, 1716
2.75 , 1717, 29951
2.5 , 1717, 6227
4.75 , 1717, 56
9.5 , 1717, 16768
5.75 , 1717, 2633
10.5 , 1717, 2875
12 , 1717, 16145
4.5 , 1717, 5626
62.25 , 1717, 1717
0.25 , 1718, 15996
1 , 1718, 7694
10 , 1718, 16382
4.5 , 1718, 29733
11 , 1718, 25700
11 , 1718, 24338
4.5 , 1718, 17849
12 , 1718, 19153
64.25 , 1718, 1718
10.5 , 1719, 15974
20.5 , 1719, 1719
4.5 , 1720, 26821
7.75 , 1720, 11166
4.5 , 1720, 9541
4.25 , 1720, 12025
6.75 , 1720, 5719
4.25 , 1720, 13151
6.25 , 1720, 18363
3.25 , 1720, 14632
12 , 1720, 2092
63.5 , 1720, 1720
11.75 , 1721, 11649
7.5 , 1721, 7138
29.25 , 1721, 1721
1.5 , 1722, 20754
3.25 , 1722, 811
2 , 1722, 27995
6.75 , 1722, 1850
23.5 , 1722, 1722
9 , 1723, 24370
6.75 , 1723, 10273
7.5 , 1723, 269
3.75 , 1723, 17143
2.5 , 1723, 26543
11 , 1723, 24653
3.75 , 1723, 15249
1.25 , 1723, 28436
12 , 1723, 13320
11 , 1723, 1542
8.75 , 1723, 14807
6.5 , 1723, 7729
93.75 , 1723, 1723
9.75 , 1724, 29220
7.5 , 1724, 25349
7.75 , 1724, 24959
35 , 1724, 1724
10.25 , 1725, 8529
6 , 1725, 16416
9.5 , 1725, 5049
6.75 , 1725, 25456
10 , 1725, 11658
8 , 1725, 24780
1.25 , 1725, 29601
9.5 , 1725, 19845
6.25 , 1725, 23689
4.5 , 1725, 16427
2.25 , 1725, 1715
84.25 , 1725, 1725
6.25 , 1726, 2421
2.75 , 1726, 5997
19 , 1726, 1726
5.5 , 1727, 13820
9 , 1727, 25863
8.5 , 1727, 27904
1.5 , 1727, 8865
12.25 , 1727, 11988
9.25 , 1727, 17073
5.25 , 1727, 178
8 , 1727, 27727
10 , 1727, 1640
0.5 , 1727, 652
79.75 , 1727, 1727
5 , 1728, 11837
1.75 , 1728, 13828
10 , 1728, 23370
11.75 , 1728, 21687
1.5 , 1728, 26567
7.5 , 1728, 19476
8.5 , 1728, 3539
0.5 , 1728, 4439
56.5 , 1728, 1728
9.75 , 1729, 10137
10.25 , 1729, 25621
9 , 1729, 9855
8.25 , 1729, 7957
6.75 , 1729, 2720
9.75 , 1729, 2914
63.75 , 1729, 1729
4.25 , 1730, 28285
12 , 1730, 27038
26.25 , 1730, 1730
10 , 1731, 1471
11.5 , 1731, 9625
3.25 , 1731, 22369
0.5 , 1731, 26659
2.75 , 1731, 27195
38 , 1731, 1731
2.75 , 1732, 1518
12.75 , 1732, 1732
9 , 1733, 2161
19 , 1733, 1733
1.5 , 1734, 13271
9 , 1734, 7262
20.5 , 1734, 1734
3.5 , 1735, 22422
13.5 , 1735, 1735
9 , 1736, 15131
19 , 1736, 1736
0.25 , 1737, 11891
12 , 1737, 469
12 , 1737, 14444
10.75 , 1737, 18830
0.75 , 1737, 14517
3.25 , 1737, 8770
12 , 1737, 2895
7.75 , 1737, 29980
4 , 1737, 940
11.25 , 1737, 5866
3 , 1737, 1922
87 , 1737, 1737
4 , 1738, 24271
11.25 , 1738, 12590
8.25 , 1738, 5431
2.5 , 1738, 22090
36 , 1738, 1738
9.75 , 1739, 20240
11 , 1739, 9842
0.25 , 1739, 2360
31 , 1739, 1739
6 , 1740, 28052
3.5 , 1740, 6193
7.5 , 1740, 5751
12 , 1740, 16412
1 , 1740, 8781
5.25 , 1740, 2277
1.5 , 1740, 16011
1.5 , 1740, 8891
2.75 , 1740, 27896
7.25 , 1740, 28355
58.25 , 1740, 1740
1.25 , 1741, 29188
8 , 1741, 13
8.25 , 1741, 2092
27.5 , 1741, 1741
7.5 , 1742, 10439
4.5 , 1742, 16571
0.25 , 1742, 26544
22.25 , 1742, 1742
2.25 , 1743, 26883
1.5 , 1743, 18896
12.25 , 1743, 11660
2 , 1743, 5223
7.25 , 1743, 27068
5.75 , 1743, 19235
41 , 1743, 1743
3.25 , 1744, 29912
1.75 , 1744, 26261
9.25 , 1744, 11289
9 , 1744, 20198
33.25 , 1744, 1744
1 , 1745, 25347
7.25 , 1745, 28358
5.25 , 1745, 11762
4.5 , 1745, 29350
3.75 , 1745, 15094
9.5 , 1745, 2087
41.25 , 1745, 1745
9.75 , 1746, 11488
1 , 1746, 12754
12 , 1746, 11421
9.75 , 1746, 777
42.5 , 1746, 1746
1.5 , 1747, 9411
9.75 , 1747, 22589
7.75 , 1747, 23402
0.25 , 1747, 24418
6.75 , 1747, 24125
7.5 , 1747, 1184
7.75 , 1747, 29905
8.5 , 1747, 5964
0.75 , 1747, 3381
7.25 , 1747, 15126
11 , 1747, 22218
4.25 , 1747, 1108
83 , 1747, 1747
11.5 , 1748, 2596
21.5 , 1748, 1748
5.25 , 1749, 1951
4.5 , 1749, 18002
7.5 , 1749, 5100
5.75 , 1749, 23179
12 , 1749, 12445
10 , 1749, 13802
6 , 1749, 11785
8.25 , 1749, 27531
11.25 , 1749, 1066
8 , 1749, 7190
88.5 , 1749, 1749
0.25 , 1750, 21381
10.25 , 1750, 1100
12 , 1750, 29824
9.75 , 1750, 23007
4.75 , 1750, 28335
6 , 1750, 27271
4 , 1750, 26271
5 , 1750, 12626
3.5 , 1750, 29430
0.25 , 1750, 22076
10 , 1750, 14506
1.5 , 1750, 19455
77.25 , 1750, 1750
9 , 1751, 6002
7.75 , 1751, 44
7.75 , 1751, 1354
4.25 , 1751, 20859
6 , 1751, 8539
0.5 , 1751, 16479
4.75 , 1751, 26
12 , 1751, 3550
62 , 1751, 1751
4.5 , 1752, 16015
14.5 , 1752, 1752
1.75 , 1753, 15520
10.75 , 1753, 20026
9 , 1753, 10310
5.25 , 1753, 28689
0.5 , 1753, 9981
0.25 , 1753, 14540
7.75 , 1753, 26962
7.5 , 1753, 1157
3.25 , 1753, 3144
56 , 1753, 1753
7.5 , 1754, 14698
5.25 , 1754, 4519
0.25 , 1754, 8885
5.5 , 1754, 12952
0.75 , 1754, 686
3 , 1754, 16495
32.25 , 1754, 1754
0.5 , 1755, 25614
8.25 , 1755, 1992
3.5 , 1755, 10466
10.75 , 1755, 3124
12 , 1755, 15136
8 , 1755, 24961
3.75 , 1755, 13820
56.75 , 1755, 1755
11.5 , 1756, 20621
1 , 1756, 13908
3.5 , 1756, 19662
11 , 1756, 14310
6.5 , 1756, 384
11.5 , 1756, 7789
55 , 1756, 1756
6.25 , 1757, 17385
4.5 , 1757, 23052
2.25 , 1757, 1456
6.25 , 1757, 10992
10.5 , 1757, 8080
3.75 , 1757, 18482
1 , 1757, 15226
2 , 1757, 28154
2 , 1757, 1977
3.25 , 1757, 5866
6 , 1757, 4490
57.75 , 1757, 1757
3.25 , 1758, 25786
7 , 1758, 2059
9.5 , 1758, 1775
8.25 , 1758, 5955
9 , 1758, 22514
3.5 , 1758, 29795
6.5 , 1758, 22414
5.25 , 1758, 2587
2.25 , 1758, 3194
12.25 , 1758, 7504
76.75 , 1758, 1758
5.75 , 1759, 2888
15.75 , 1759, 1759
12 , 1760, 12605
6.25 , 1760, 17340
2.25 , 1760, 21655
8.75 , 1760, 9265
3 , 1760, 5834
7.25 , 1760, 23305
4 , 1760, 13091
53.5 , 1760, 1760
6 , 1761, 11626
2.5 , 1761, 19178
10.25 , 1761, 13740
2 , 1761, 11871
6.5 , 1761, 5146
4.5 , 1761, 16208
0.25 , 1761, 28966
9.75 , 1761, 25300
7.5 , 1761, 7352
0.75 , 1761, 15164
8.5 , 1761, 14278
6 , 1761, 15943
74.5 , 1761, 1761
12.25 , 1762, 7205
1.25 , 1762, 1637
3.5 , 1762, 367
27 , 1762, 1762
5 , 1763, 10078
0.25 , 1763, 18245
8.5 , 1763, 15716
0.25 , 1763, 15366
3 , 1763, 20518
6 , 1763, 6529
4 , 1763, 22615
7.5 , 1763, 9752
10.75 , 1763, 6286
5 , 1763, 19270
60.25 , 1763, 1763
10.25 , 1764, 26943
7 , 1764, 24882
11.25 , 1764, 234
4.5 , 1764, 22660
43 , 1764, 1764
8.25 , 1765, 3218
11.75 , 1765, 13943
5.5 , 1765, 11377
1.75 , 1765, 5935
8 , 1765, 10474
12 , 1765, 10830
2 , 1765, 29631
6.5 , 1765, 24002
10.25 , 1765, 18820
12 , 1765, 10976
2.25 , 1765, 1876
10.75 , 1765, 14775
101 , 1765, 1765
12 , 1766, 2242
3.75 , 1766, 20126
9.75 , 1766, 8722
10.75 , 1766, 13840
9.75 , 1766, 2730
6.25 , 1766, 8890
3.5 , 1766, 19395
6 , 1766, 12753
11 , 1766, 1892
0.5 , 1766, 2473
4.25 , 1766, 11153
5 , 1766, 18052
92.5 , 1766, 1766
8.75 , 1767, 26048
18.75 , 1767, 1767
3.25 , 1768, 10664
6.5 , 1768, 19716
19.75 , 1768, 1768
0.5 , 1769, 5583
10.5 , 1769, 1769
7.25 , 1770, 10610
10.75 , 1770, 18736
4.5 , 1770, 18533
8 , 1770, 2110
8.75 , 1770, 15064
8.75 , 1770, 6905
5.5 , 1770, 1074
10.75 , 1770, 4297
11 , 1770, 10588
12.25 , 1770, 25249
3.5 , 1770, 15686
101 , 1770, 1770
6.75 , 1771, 27797
0.25 , 1771, 29799
11.25 , 1771, 2714
10.5 , 1771, 2180
10 , 1771, 15485
12 , 1771, 16883
9.25 , 1771, 19782
70 , 1771, 1771
12 , 1772, 6432
11.25 , 1772, 26526
7 , 1772, 28432
8.25 , 1772, 13728
7.5 , 1772, 6996
56 , 1772, 1772
10 , 1773, 3340
12.25 , 1773, 28768
32.25 , 1773, 1773
